url;compromissionType;isHiddenFraudulent;contentLength;serverType;poweredBy;contentType;lastModified,,,,,,,,,,
https://pautmizerin.files.wordpress.com/2015/10/manual-transmission-suv-2015-canada.pdf,,,,,,,,,,LGT
http://shadetreetechnology.com/V4/validation/a111aedc8ae390eabcfa130e041a10a4,,,,,,,,,,PHS
https://www.coleyglesias.com/?option=com_content&view=category&layout=blog&id=46&Itemid=64;defacement;FALSE;0;Apache;;%22text/html;%20charset=utf-8%22;Tue,,,,,,,,,,PHS
http://uniflooreg.com/project.php?id=3&name=DataCenterInVodafone;phishing;FALSE;0;Apache;;text/html;,,,,,,,,,,PHS 
https://login.live.com/login.srf?wa=wsignin1.0&rpsnv=13&ct=1650808002&rver=7.3.6962.0&wp=MBI_SSL_SHARED&wreply=https:%2F%2Fonedrive.live.com%2F%3Fauthkey%3D%2521ABfQBc2symcHkcU%26amp%3Bcid%3D411AE82266F5C82F%26amp%3Bid%3D411AE82266F5C82F%2521111%26amp%3BparId%3Droot%26amp%3Bo%3DOneUp%26mkt%3Den-GB&lc=2057&id=250206&cbcxt=sky&mkt=en-GB&lw=1&fl=easi2,,,,,,,,,,PHS 
http://alertasbancolom2.webcindario.com/VALIDATEPASSWORDscisCjbTnfpNmVKQgeSUxnzRLmBdbq2BSLvH8jz8T1eNjJrxD2uact4fC1fGWN1VgTRClno-back-button.html,,,,,,,,,,PHS
https://www.wrike.com/blog/why-do-companies-choose-software-as-a-service/,,,,,,,,,,LGT
http://autoscurt24.de/90n8sne7sh74sw/8j8ah7hs7g37sh74s3/ma8he7sh7hs7e/ma78ah7ehs7ehs4d/m8he76hsx873433/ma8he7s4f45fvuuhs878grd/na7h7e8xhe78dh8eddrfc/login.html,,,,,,,,,,PHS
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,LGT,,,1,Det Phish,-,,
,,,PHS,,,2,no det,-,,
,,,PHS,,,3,det,+,,
,,,PHS ,,,4,det,+,,
,,,PHS ,,,5,det,+,,
,,,PHS,,,6,det,+,,
,,,LGT,,,7,no det,+,,
,,,PHS,,,8,no det,-,,
